1
(0,0)
0
S (0,-1) (0,1) (1,0)
0.4
0.99
1
0.05
0.5|-1.0|-1.0|-1.0|-1.0|0.0|-1.0|-1.0|0.0|-1.0|0.0|0.7|0.7|0.9|0.4,FRENTE,32756.90
0.5|-1.0|-1.0|-1.0|-1.0|0.0|-1.0|-1.0|0.0|-1.0|0.0|0.7|0.7|0.9|0.4,MEIA_VOLTA,32757.99
0.0|-1.0|-1.0|-1.0|1.0|0.0|10.0|0.0|1.0|0.0|0.0|0.7|0.7|1.0|0.0,DIREITA,33950.61
0.0|-1.0|-1.0|-1.0|1.0|0.0|10.0|0.0|1.0|0.0|0.0|0.7|0.7|1.0|0.0,ESQUERDA,33774.98
0.0|-1.0|-1.0|-1.0|1.0|0.0|10.0|0.0|1.0|0.0|0.0|0.7|0.7|1.0|0.0,FRENTE,33673.78
0.0|-1.0|-1.0|-1.0|1.0|0.0|10.0|0.0|1.0|0.0|0.0|0.7|0.7|1.0|0.0,MEIA_VOLTA,33031.28
0.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|0.4|0.9|-1.0|-1.0,DIREITA,35485.36
0.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|0.4|0.9|-1.0|-1.0,ESQUERDA,34953.32
0.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|0.4|0.9|-1.0|-1.0,FRENTE,36057.30
0.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|0.4|0.9|-1.0|-1.0,MEIA_VOLTA,34556.61
0.5|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|0.4|0.9|-1.0|-1.0,DIREITA,34251.96
0.5|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|0.4|0.9|-1.0|-1.0,ESQUERDA,34542.22
0.5|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|0.4|0.9|-1.0|-1.0,FRENTE,34734.68
0.5|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|0.4|0.9|-1.0|-1.0,MEIA_VOLTA,33161.95
0.8|-1.0|-1.0|-1.0|-1.0|0.0|-1.0|-1.0|-1.0|-1.0|0.0|0.3|0.9|-1.0|-1.0,DIREITA,33942.63
0.8|-1.0|-1.0|-1.0|-1.0|0.0|-1.0|-1.0|-1.0|-1.0|0.0|0.3|0.9|-1.0|-1.0,ESQUERDA,33172.54
0.8|-1.0|-1.0|-1.0|-1.0|0.0|-1.0|-1.0|-1.0|-1.0|0.0|0.3|0.9|-1.0|-1.0,FRENTE,33826.52
0.8|-1.0|-1.0|-1.0|-1.0|0.0|-1.0|-1.0|-1.0|-1.0|0.0|0.3|0.9|-1.0|-1.0,MEIA_VOLTA,33357.89
0.5|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|-1.0|0.0|0.6|0.8|-1.0|-1.0,DIREITA,33107.12
0.5|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|-1.0|0.0|0.6|0.8|-1.0|-1.0,ESQUERDA,32693.03
0.5|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|-1.0|0.0|0.6|0.8|-1.0|-1.0,FRENTE,32778.72
0.5|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|-1.0|0.0|0.6|0.8|-1.0|-1.0,MEIA_VOLTA,33064.95
0.5|-1.0|-1.0|-1.0|-1.0|0.0|-1.0|-1.0|0.0|-1.0|0.0|0.7|0.7|-1.0|-1.0,DIREITA,32648.63
0.5|-1.0|-1.0|-1.0|-1.0|0.0|-1.0|-1.0|0.0|-1.0|0.0|0.7|0.7|-1.0|-1.0,ESQUERDA,32837.19
0.5|-1.0|-1.0|-1.0|-1.0|0.0|-1.0|-1.0|0.0|-1.0|0.0|0.7|0.7|-1.0|-1.0,FRENTE,32649.89
0.5|-1.0|-1.0|-1.0|-1.0|0.0|-1.0|-1.0|0.0|-1.0|0.0|0.7|0.7|-1.0|-1.0,MEIA_VOLTA,32923.81
0.0|-1.0|0.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|0.7|0.7|-1.0|-1.0,DIREITA,32813.11
0.0|-1.0|0.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|0.7|0.7|-1.0|-1.0,ESQUERDA,33116.13
0.0|-1.0|0.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|0.7|0.7|-1.0|-1.0,FRENTE,32861.10
0.0|-1.0|0.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|0.7|0.7|-1.0|-1.0,MEIA_VOLTA,32619.71
0.0|-1.0|0.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|0.6|0.8|-1.0|-1.0,DIREITA,33539.10
0.0|-1.0|0.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|0.6|0.8|-1.0|-1.0,ESQUERDA,33527.27
